city,category,name,lat,lon,osm_type,osm_id
Toulouse,park,Jardin des Hauts de Bonnefoy,43.6228565,1.4577356,way,102718830
Toulouse,park,Square du Toit du Roulant,43.6254789,1.4690272,way,104423685
Toulouse,park,Jardin Corraze,43.579409,1.4846867,way,106701109
Toulouse,park,Sans nom,43.605829,1.4248478,way,126118978
Toulouse,park,Sans nom,43.5733956,1.431947,way,127272402
Toulouse,park,Base de Loisirs des Quinze Sols,43.6644392,1.3904531,way,128242237
Toulouse,park,Square de la Paix,43.5470321,1.4790713,way,129694713
Toulouse,park,Parc Le Grand Noble,43.6429239,1.3768587,way,132650920
Toulouse,park,Jardin de Compans-Caffarelli,43.611916,1.4324559,way,142053318
Toulouse,park,Sans nom,43.5879779,1.4161345,way,142373731
Toulouse,park,Sans nom,43.5764387,1.4116811,way,161630334
Toulouse,park,Parc des Ramiers,43.6326421,1.40129,way,163456827
Toulouse,park,Domaine de Candie,43.5437065,1.3911019,way,166339172
Toulouse,park,Jardin d'Embarthe,43.6094353,1.4380602,way,167695713
Toulouse,park,Sans nom,43.5945277,1.4411183,way,168020078
Toulouse,park,Jardin du Séminaire,43.6420174,1.4344734,way,177261942
Toulouse,park,Sans nom,43.6202517,1.4429306,way,178288569
Toulouse,park,Sans nom,43.6548508,1.3685504,way,186141922
Toulouse,park,Cours Barricou,43.6586912,1.3716725,way,186142375
Toulouse,park,Jardin Charles Gaspard,43.6095117,1.4596766,way,186297656
Toulouse,park,Sans nom,43.600036,1.4339538,way,190296910
Toulouse,park,Place Roger Arnaud,43.5873185,1.4630492,way,194367550
Toulouse,park,Place Rosine Bet,43.623709,1.467894,way,194369819
Toulouse,park,Sans nom,43.6108305,1.4061622,way,197280828
Toulouse,park,Parc de Malpagat,43.653098,1.476253,way,201081103
Toulouse,park,Sans nom,43.6434058,1.3925548,way,204020580
Toulouse,park,Espace Nature Saint-Martin,43.6088615,1.3833985,way,205383664
Toulouse,park,Sans nom,43.6357497,1.4319742,way,207977839
Toulouse,park,Square des Français Libres,43.5911253,1.4530854,way,216797098
Toulouse,park,Sans nom,43.6158641,1.4230137,way,224531918
Toulouse,park,Jardin du Pays d'Oc,43.5890557,1.4419592,way,226521749
Toulouse,park,Parc de l’Escale,43.6052163,1.3574263,way,234148258
Toulouse,park,Sans nom,43.5910661,1.4101279,way,235375565
Toulouse,park,Sans nom,43.590651,1.4108466,way,235375569
Toulouse,park,Sans nom,43.5920447,1.4103741,way,235375570
Toulouse,park,Square René Descartes,43.6461444,1.3753112,way,244139397
Toulouse,park,Sans nom,43.589832,1.4219066,way,253528673
Toulouse,park,Sans nom,43.648724,1.375281,way,255483335
Toulouse,park,Sans nom,43.6488521,1.3753171,way,255483336
Toulouse,park,Sans nom,43.6488061,1.3757211,way,255483338
Toulouse,park,Sans nom,43.648672,1.3757411,way,255483339
Toulouse,park,Sans nom,43.6486632,1.376013,way,255483340
Toulouse,park,Sans nom,43.6483523,1.3759854,way,255483341
Toulouse,park,Sans nom,43.6482811,1.3753125,way,255483342
Toulouse,park,Sans nom,43.6485269,1.3751708,way,255483343
Toulouse,park,Cours Pinot,43.6587296,1.3660745,way,257527040
Toulouse,park,Jardin Cervantes,43.6322523,1.4269187,way,262715917
Toulouse,park,Sans nom,43.5965989,1.5074053,way,293951129
Toulouse,park,Espace de la Laïcité,43.6047279,1.4450372,way,294319374
Toulouse,park,Jardin Maurice Becanne,43.5845996,1.4236389,way,324286609
Toulouse,park,Sans nom,43.5946683,1.4602517,way,330913209
Toulouse,park,Sans nom,43.6361531,1.4517301,way,333577851
Toulouse,park,Sans nom,43.6520464,1.4799745,way,359831875
Toulouse,park,Jardin du Verrier,43.6135347,1.4390963,way,361228783
Toulouse,park,Complexe Sportif Guy Novès,43.6141226,1.4170422,way,361290708
Toulouse,park,Parc Job,43.6173779,1.406793,way,361290714
Toulouse,park,Espace du Ramelet,43.6364192,1.4616488,way,361345352
Toulouse,park,Jardin Bois Daurade,43.6423073,1.4619308,way,361345354
Toulouse,park,Jardin Michoun,43.6261813,1.4682354,way,361345355
Toulouse,park,Jardin Pierre Rous,43.6185643,1.465269,way,361345357
Toulouse,park,Jardin Lapujade,43.6187506,1.4522532,way,361486388
Toulouse,park,Square Saint-Cyprien,43.5978324,1.4244086,way,361486390
Toulouse,park,Cours Coinays,43.6560156,1.380347,way,361777598
Toulouse,park,Jardin Abadie,43.6167297,1.4459294,way,361795512
Toulouse,park,Jardin du Port de l'Embouchure,43.611613,1.4167357,way,361797535
Toulouse,park,Jardin de la Poudrerie,43.5762095,1.4382283,way,362371062
Toulouse,park,Jardin Monique Demay et Luc Montech,43.5738245,1.4528832,way,362371072
Toulouse,park,Bois de Limayrac,43.5887003,1.4858724,way,362371077
Toulouse,park,Jardin Pierre Larousse,43.5965466,1.4589301,way,362371078
Toulouse,park,Parc de la Boisseraie,43.5896536,1.4646502,way,362371079
Toulouse,park,Jardin des Fontaines,43.6014019,1.4192202,way,363316538
Toulouse,park,Jardin Sacarin,43.601862,1.4634031,way,368203801
Toulouse,park,Jardin de Soupetard,43.609116,1.4718619,way,371542952
Toulouse,park,Sans nom,43.6081949,1.4778391,way,371542955
Toulouse,park,Sans nom,43.5667162,1.3971305,way,371663714
Toulouse,park,Sans nom,43.5742269,1.4184651,way,371663716
Toulouse,park,Sans nom,43.5666141,1.3994627,way,371663720
Toulouse,park,Jardin Ernest Pihlak,43.5593326,1.3778434,way,371663742
Toulouse,park,Parc Tibaous,43.5501985,1.3836036,way,371663745
Toulouse,park,Place André Mathieu,43.5717008,1.4126706,way,371663746
Toulouse,park,Parc du Mirail,43.5775445,1.39834,way,374894197
Toulouse,park,Promenade Bernard Marrot,43.5543794,1.3965316,way,374894220
Toulouse,park,Sans nom,43.6270467,1.3976646,way,386237073
Toulouse,park,Square Marguerite Duras,43.5468799,1.4763621,way,386370459
Toulouse,park,Sans nom,43.5716487,1.4916551,way,389517738
Toulouse,park,Sans nom,43.564798,1.403321,way,390523393
Toulouse,park,Sans nom,43.5784154,1.414566,way,391662889
Toulouse,park,Jardin de Vidailhan,43.6244108,1.4933366,way,394982277
Toulouse,park,Square de Vidailhan,43.6225777,1.4958784,way,394991798
Toulouse,park,Petit Bois,43.6248367,1.4905172,way,394992223
Toulouse,park,Sans nom,43.6585099,1.4833405,way,399468396
Toulouse,park,Jardin Hilaire Chardonnet,43.6069884,1.4057237,way,404747659
Toulouse,park,Sans nom,43.5773175,1.4013827,way,412449587
Toulouse,park,Sans nom,43.5772872,1.4038171,way,412449594
Toulouse,park,Jardin Ponts Jumeaux,43.6140493,1.4224159,way,442163229
Toulouse,park,Le Trou,43.5721165,1.4688158,way,443778025
Toulouse,park,jardin partagé,43.5678128,1.4656592,way,443780032
Toulouse,park,Sans nom,43.6683924,1.429959,way,444321747
Toulouse,park,Jardin des Pots Bleus,43.6420972,1.4453873,way,449701154
Toulouse,park,Sans nom,43.543134,1.4619001,way,480041948
Toulouse,park,Square Paul et Bernadette Abel,43.6208652,1.3906652,way,480511833
Toulouse,park,Sans nom,43.6577668,1.3650657,way,495902318
Toulouse,park,Sans nom,43.5815394,1.3881508,way,511240518
Toulouse,park,Sans nom,43.5811622,1.3802356,way,517250268
Toulouse,park,Les Jardins de la Ligne,43.5727998,1.4765721,way,521050616
Toulouse,park,Parc des Sept-Deniers,43.6192065,1.4135241,way,531651380
Toulouse,park,Sans nom,43.5498438,1.4668638,way,543897482
Toulouse,park,Parc Raymond Maury,43.5734731,1.4015906,way,546054495
Toulouse,park,Parc de Gironis,43.5627609,1.4155538,way,558013532
Toulouse,park,Sans nom,43.5456645,1.4861598,way,559190889
Toulouse,park,Square Camille Claudel,43.5483339,1.4759337,way,570508059
Toulouse,park,Sans nom,43.5651551,1.3545473,way,583699653
Toulouse,park,Sans nom,43.6472178,1.377488,way,583721519
Toulouse,park,Jardin Sauvegrain,43.5894491,1.3774697,way,583746650
Toulouse,park,Parc Lardenne,43.5869649,1.3814073,way,583746651
Toulouse,park,Théâtre de Verdure du Ramier,43.5915022,1.4400981,way,590101702
Toulouse,park,Jardin du Soleil d'Or,43.6148361,1.4073837,way,597439385
Toulouse,park,Parc de la Violette,43.6537933,1.4382626,way,609442747
Toulouse,park,Sans nom,43.6068584,1.4718476,way,615199593
Toulouse,park,Sans nom,43.5965145,1.4270751,way,615992997
Toulouse,park,Sans nom,43.570427,1.4482513,way,616065066
Toulouse,park,Parc des Cèdres,43.5785959,1.3861583,way,616910476
Toulouse,park,Sans nom,43.6578468,1.4970226,way,621467704
Toulouse,park,Jardin Monplaisir,43.5901516,1.4592994,way,624816678
Toulouse,park,Sans nom,43.5949485,1.3496042,way,629880970
Toulouse,park,Parc Jacques Maziol,43.5628309,1.4901736,way,632216889
Toulouse,park,Petit Bois de Bellefontaine,43.5634796,1.3965922,way,658390891
Toulouse,park,Sans nom,43.605418,1.3535454,way,699248114
Toulouse,park,Jardin Guillaume Ibos,43.6447661,1.4374696,way,701025646
Toulouse,park,Jardin d'Avranches,43.6314939,1.4639024,way,710486875
Toulouse,park,Sans nom,43.5506419,1.4578586,way,714796965
Toulouse,park,Sans nom,43.6012301,1.4813566,way,725370502
