city,category,name,lat,lon,osm_type,osm_id
Bordeaux,park,Berges de Garonne,44.8887183,-0.5404835,way,279758062
Bordeaux,park,Parc de Peychotte,44.8277145,-0.6227732,way,281599427
Bordeaux,park,Sans nom,44.8219641,-0.6230626,way,282047737
Bordeaux,park,Place Jean Bertheroy,44.8281493,-0.5755181,way,304982570
Bordeaux,park,Square René Maran,44.8180644,-0.5799322,way,312272578
Bordeaux,park,Sans nom,44.810992,-0.5762639,way,337346294
Bordeaux,park,Parc aux Angéliques,44.8361345,-0.5553138,way,344957951
Bordeaux,park,Square Pierre Bernadas,44.8417423,-0.5465254,way,364455461
Bordeaux,park,Sans nom,44.8750487,-0.5861092,way,399203348
Bordeaux,park,Sans nom,44.82362,-0.6006334,way,443005446
Bordeaux,park,Sans nom,44.8629123,-0.6223106,way,476989764
Bordeaux,park,Sans nom,44.8627872,-0.6218088,way,476989765
Bordeaux,park,Sans nom,44.8626887,-0.6211923,way,476989766
Bordeaux,park,Sans nom,44.8859176,-0.6192024,way,488479002
Bordeaux,park,Jardin de l'Ars,44.8217508,-0.5454008,way,495211143
Bordeaux,park,Sans nom,44.8247341,-0.5346682,way,517056917
Bordeaux,park,Parc Triaire,44.8183598,-0.5921286,way,521087798
Bordeaux,park,Sans nom,44.9076633,-0.6114137,way,551410970
Bordeaux,park,Sans nom,44.8143587,-0.6352712,way,556021131
Bordeaux,park,Sans nom,44.8150842,-0.6358999,way,556021135
Bordeaux,park,Sans nom,44.8582105,-0.574142,way,615582896
Bordeaux,park,Sans nom,44.8572722,-0.5729701,way,616715169
Bordeaux,park,Sans nom,44.8717867,-0.579243,way,616715174
Bordeaux,park,Square Émile Zola,44.8232066,-0.5892921,way,621762738
Bordeaux,park,Jardin du clown Chocolat,44.8778566,-0.5725794,way,625576788
Bordeaux,park,Jardin des écluses,44.8634338,-0.5565572,way,625576791
Bordeaux,park,Jardin de la Porcelaine,44.8218162,-0.5515094,way,625576808
